OrderID,CustomerID,ProductID,ProductName,Category,Quantity,Price,Discount,TotalAmount,OrderDate,ShipDate
1001,101,501,Tablet,Toys,5,777.6972304924351,0.1,3706.88,2023-01-30 01:17:26,2023-01-01 05:49:06
1002,102,502,Headphones,Books,7,617.0520604588776,0.12,3879.91,2023-01-08 10:39:12,2023-01-14 03:14:52
1003,103,503,Printer,Home Appliances,7,529.3431847904942,0.02,3100.32,2023-01-04 19:01:41,2023-01-11 12:00:16
1004,104,504,Gaming Console,Clothing,7,481.1391238310633,0.11,3098.58,2023-01-04 09:49:23,2023-01-13 06:46:08
1005,105,505,Headphones,Home Appliances,9,98.57632520665172,0.08,807.22,2023-01-21 01:55:51,2023-01-09 08:52:20
1006,106,506,TV,Toys,2,351.2681947523634,0.06,687.25,2023-01-27 04:56:12,2023-01-14 17:40:11
1007,107,507,Tablet,Home Appliances,4,853.7905163075798,0.16,2876.41,2023-01-28 15:57:20,2023-01-03 18:16:26
1008,108,508,Printer,Home Appliances,4,981.8280244840242,0.05,3320.11,2023-01-23 23:15:43,2023-01-11 13:33:32
1009,109,509,Printer,Clothing,3,319.9211642273236,0.13,868.49,2023-01-24 07:34:37,2023-01-10 16:21:44
10010,1010,5010,Smartphone,Books,5,833.0024489499898,0.06,3733.55,2023-01-15 15:35:47,2023-01-13 04:20:27
10011,1011,5011,Laptop,Toys,1,296.30162469316116,0.16,261.61,2023-01-26 23:25:14,2023-01-02 20:55:45
10012,1012,5012,Printer,Toys,7,326.00279514471856,0.19,2067.81,2023-01-28 00:30:59,2023-01-12 15:52:38
10013,1013,5013,Camera,Electronics,2,726.0718141768948,0.03,1424.7,2023-01-29 14:39:41,2023-01-01 10:46:14
10014,1014,5014,Camera,Home Appliances,2,297.4160206943935,0.17,503.74,2023-01-02 02:54:28,2023-01-05 00:26:43
10015,1015,5015,TV,Electronics,1,302.4367334678751,0.17,245.39,2023-01-17 06:25:29,2023-01-11 02:40:42
10016,1016,5016,Camera,Home Appliances,3,403.17189212644934,0.03,1053.61,2023-01-23 15:33:33,2023-01-05 04:35:11
10017,1017,5017,Camera,Books,3,156.06894979918832,0.03,466.54,2023-01-21 20:30:49,2023-01-14 22:28:33
10018,1018,5018,Smartphone,Clothing,6,558.0861140716158,0.14,2689.18,2023-01-25 07:41:51,2023-01-03 14:07:27
10019,1019,5019,Printer,Books,8,349.5223446633621,0.13,2572.8,2023-01-08 15:19:05,2023-01-01 04:49:19
10020,1020,5020,Smartphone,Electronics,7,563.3298323577857,0.02,3351.25,2023-01-26 20:39:46,2023-01-06 20:38:26
10021,1021,5021,Headphones,Electronics,7,545.1354420599511,0.13,3071.72,2023-01-17 21:50:54,2023-01-08 01:53:26
10022,1022,5022,Gaming Console,Books,9,337.2663239424263,0.16,2768.62,2023-01-06 04:01:59,2023-01-06 20:59:08
10023,1023,5023,TV,Home Appliances,4,653.7060047139772,0.16,2614.49,2023-01-17 16:06:22,2023-01-01 09:53:53
10024,1024,5024,Headphones,Toys,9,491.3753719297904,0.07,3878.62,2023-01-16 05:23:59,2023-01-03 23:17:06
10025,1025,5025,Gaming Console,Toys,6,918.3699465902641,0.14,4737.52,2023-01-02 03:55:58,2023-01-11 03:55:49
10026,1026,5026,Laptop,Home Appliances,8,572.978583897728,0.08,4171.86,2023-01-09 12:50:28,2023-01-10 16:30:26
10027,1027,5027,Camera,Clothing,3,348.80105729230866,0.06,838.5,2023-01-28 19:52:06,2023-01-11 06:40:28
10028,1028,5028,Camera,Toys,2,941.9123966247159,0.02,1637.4,2023-01-18 18:32:27,2023-01-07 09:50:18
10029,1029,5029,Smartphone,Toys,7,702.2739438123834,0.17,4092.57,2023-01-09 09:33:33,2023-01-04 23:03:25
10030,1030,5030,Laptop,Electronics,7,545.098303224712,0.19,3413.87,2023-01-12 11:19:36,2023-01-04 20:38:05
10031,1031,5031,Printer,Home Appliances,9,152.36369519234222,0.04,1219.41,2023-01-13 09:55:02,2023-01-09 03:14:44
10032,1032,5032,Smartphone,Toys,4,608.853866591238,0.04,2272.2,2023-01-29 00:39:34,2023-01-03 01:37:35
10033,1033,5033,Camera,Clothing,8,110.14069670087926,0.19,709.45,2023-01-18 18:02:38,2023-01-11 23:34:39
10034,1034,5034,Smartphone,Toys,2,750.5362561375312,0.1,1396.91,2023-01-13 19:24:47,2023-01-13 07:36:20
10035,1035,5035,Gaming Console,Toys,5,850.0314658546386,0.15,3677.51,2023-01-28 19:10:28,2023-01-07 00:32:25
10036,1036,5036,Smartphone,Clothing,10,643.637995124963,0.05,6224.24,2023-01-20 16:38:10,2023-01-03 19:11:06
10037,1037,5037,TV,Toys,6,201.77080027167227,0.2,976.99,2023-01-23 07:13:05,2023-01-10 17:14:45
10038,1038,5038,Smartphone,Home Appliances,6,949.4290345144598,0.15,4989.15,2023-01-21 09:04:12,2023-01-02 19:07:08
10039,1039,5039,Laptop,Home Appliances,1,64.96030430054789,0.17,56.21,2023-01-12 19:39:43,2023-01-07 20:43:36
10040,1040,5040,Smartphone,Home Appliances,1,501.6017738767323,0.07,437.01,2023-01-07 15:53:41,2023-01-04 07:12:55
10041,1041,5041,Printer,Books,9,972.9367606534412,0.01,7150.62,2023-01-22 06:53:14,2023-01-10 08:09:12
10042,1042,5042,Tablet,Clothing,10,631.3034294114444,0.17,5806.84,2023-01-22 01:05:24,2023-01-08 01:45:43
10043,1043,5043,Laptop,Home Appliances,5,388.55853123833157,0.16,1808.67,2023-01-24 10:11:14,2023-01-03 04:53:05
10044,1044,5044,Printer,Books,10,93.54956351078201,0.16,913.38,2023-01-15 11:46:43,2023-01-03 09:04:46
10045,1045,5045,Printer,Electronics,9,912.4680103548451,0.04,6661.31,2023-01-14 10:02:43,2023-01-07 09:26:43
10046,1046,5046,Laptop,Toys,4,889.8098103008944,0.08,3144.36,2023-01-14 03:18:46,2023-01-12 20:01:32
10047,1047,5047,Printer,Toys,8,173.89839103176848,0.18,1361.64,2023-01-07 14:17:03,2023-01-05 05:29:15
10048,1048,5048,Smartphone,Toys,2,583.4885410355623,0.11,1116.36,2023-01-24 21:13:40,2023-01-02 21:55:48
10049,1049,5049,Camera,Home Appliances,2,248.56397642563655,0.01,413.03,2023-01-05 13:02:40,2023-01-05 18:26:23
10050,1050,5050,Camera,Electronics,4,790.6100157515773,0.1,2718.53,2023-01-05 11:51:02,2023-01-11 16:18:04
