TransactionID,AccountID,TransactionType,Amount,TransactionDate
10011,2011,Debit,129.98,2023-03-25 18:36:40
10012,2012,Credit,465.54,2023-03-25 06:11:52
10013,2013,Debit,112.15,2023-03-14 04:05:14
10014,2014,Debit,261.23,2023-03-26 15:25:34
10015,2015,Debit,243.07,2023-03-10 08:53:38
10016,2016,Debit,365.85,2023-03-27 03:15:50
10017,2017,Credit,147.59,2023-03-28 16:40:29
10018,2018,Debit,791.65,2023-03-19 00:57:56
10019,2019,Credit,192.43,2023-03-01 19:59:23
100110,20110,Credit,591.48,2023-03-08 17:00:26
100111,20111,Credit,956.05,2023-03-20 23:23:40
100112,20112,Debit,514.49,2023-03-11 19:46:59
100113,20113,Debit,800.75,2023-03-18 23:03:11
100114,20114,Credit,801.53,2023-03-28 05:54:41
100115,20115,Debit,910.89,2023-03-05 18:27:33
100116,20116,Debit,649.62,2023-03-17 15:00:17
100117,20117,Debit,249.75,2023-03-11 04:42:52
100118,20118,Debit,534.55,2023-03-09 12:56:29
100119,20119,Debit,360.49,2023-03-14 01:46:06
100120,20120,Credit,896.83,2023-03-24 04:16:24
100121,20121,Debit,360.16,2023-03-07 20:57:26
100122,20122,Credit,316.21,2023-03-01 18:16:45
100123,20123,Debit,485.04,2023-03-16 16:49:37
100124,20124,Debit,852.76,2023-03-05 09:41:34
100125,20125,Debit,831.42,2023-03-15 15:17:39
100126,20126,Debit,228.92,2023-03-27 12:55:47
100127,20127,Credit,326.61,2023-03-10 20:03:16
100128,20128,Debit,348.84,2023-03-08 16:42:21
100129,20129,Credit,243.15,2023-03-13 23:53:28
100130,20130,Credit,921.23,2023-03-22 00:58:27
100131,20131,Debit,202.61,2023-03-11 18:21:35
100132,20132,Credit,751.13,2023-03-05 19:53:00
100133,20133,Credit,124.71,2023-03-22 21:28:38
100134,20134,Debit,570.07,2023-03-29 23:16:51
100135,20135,Debit,970.74,2023-03-24 08:45:38
100136,20136,Debit,364.95,2023-03-16 12:18:54
100137,20137,Credit,710.25,2023-03-27 17:43:49
100138,20138,Credit,646.44,2023-03-28 06:41:46
100139,20139,Debit,890.28,2023-03-06 23:13:07
100140,20140,Debit,325.66,2023-03-18 21:36:29
100141,20141,Credit,947.25,2023-03-21 10:26:19
100142,20142,Credit,223.39,2023-03-25 11:32:42
100143,20143,Debit,195.43,2023-03-20 20:27:23
100144,20144,Credit,263.57,2023-03-30 14:50:31
100145,20145,Debit,488.5,2023-03-11 09:07:46
100146,20146,Credit,682.42,2023-03-15 16:55:04
100147,20147,Debit,350.28,2023-03-14 09:05:12
100148,20148,Credit,428.45,2023-03-11 06:01:19
100149,20149,Credit,928.73,2023-03-23 01:23:04
100150,20150,Credit,563.03,2023-03-07 21:22:56
